,id,author_id,rank
10882,1723419.0,1723419,3
10883,145385701.0,65915950,1
10884,145385701.0,145385701,2
10885,8841296.0,1955809,1
10886,8841296.0,8841296,2
10887,1741879.0,48847695,1
10888,1741879.0,2837434,2
10889,1741879.0,3305706,3
10890,1741879.0,46265379,4
10891,1741879.0,1741879,5
10892,1722064.0,2888811,15
10893,1722064.0,2077185,16
10894,1722064.0,34396254,17
10895,1722064.0,144941013,18
10896,1722064.0,1695217,19
10897,1722064.0,1722064,20
10898,1719389.0,1729713,7
10899,1719389.0,1392261251,8
10900,1719389.0,145411696,9
10901,1719389.0,1719389,10
10902,1974037.0,32191337,3
10903,1974037.0,3451561,4
10904,1974037.0,1974037,5
10905,7873409.0,2945314,1
10906,7873409.0,3386080,2
10907,7873409.0,7873409,3
10908,4063724.0,6940285,6
10909,4063724.0,47092165,7
10910,4063724.0,40606327,8
10911,4063724.0,47507662,9
10912,4063724.0,31664502,10
10913,4063724.0,4063724,11
10914,145859952.0,50333224,1
10915,145859952.0,2601821,2
10916,145859952.0,145859952,3
10917,145020569.0,50560709,3
10918,145020569.0,39640363,4
10919,145020569.0,145020569,5
10920,1724372.0,11034542,11
10921,1724372.0,11055183,12
10922,1724372.0,1720589,13
10923,1724372.0,8802467,14
10924,1724372.0,145010553,15
10925,1724372.0,2225170,16
10926,1724372.0,1724372,17
10927,40072305.0,143702207,1
10928,40072305.0,49715702,2
10929,40072305.0,48016277,3
10930,40072305.0,40072305,4
10931,145343816.0,1744579,1
10932,145343816.0,2222694,2
10933,145343816.0,145343816,3
10934,143884206.0,145612634,3
10935,143884206.0,1709996,4
10936,143884206.0,143884206,5
10937,1699054.0,3422375,1
10938,1699054.0,153403454,2
10939,1699054.0,144535526,3
10940,1699054.0,145034054,4
10941,1699054.0,1699054,5
10942,1721907.0,3297552,8
10943,1721907.0,2910714,9
10944,1721907.0,3156986,10
10945,1721907.0,1800213,11
10946,1721907.0,1721907,12
10947,2877530.0,13916768,1
10948,2877530.0,5048394,2
10949,2877530.0,3422513,3
10950,2877530.0,2877530,4
10951,3220026.0,1898212,1
10952,3220026.0,3008614,2
10953,3220026.0,2238345,3
10954,3220026.0,2909406,4
10955,3220026.0,2858143,5
10956,3220026.0,145117688,6
10957,3220026.0,29671011,7
10958,3220026.0,3220026,8
10959,1719389.0,2214185,11
10960,1719389.0,2435238,12
10961,1719389.0,25853663,13
10962,1719389.0,8514752,14
10963,1719389.0,29834142,15
10964,1719389.0,35298019,16
10965,1719389.0,1746662,17
10966,1719389.0,1719389,18
10967,144627844.0,38918845,1
10968,144627844.0,34875156,2
10969,144627844.0,144627844,3
10970,144117497.0,152477216,1
10971,144117497.0,39947607,2
10972,144117497.0,122574050,3
10973,144117497.0,143661244,4
10974,144117497.0,144117497,5
10975,144516687.0,40661332,5
10976,144516687.0,144516687,6
10977,3599914.0,8504486,1
10978,3599914.0,33072648,2
10979,3599914.0,47127902,3
10980,3599914.0,6761177,4
10981,3599914.0,3599914,5
10982,1863927.0,2488315,1
10983,1863927.0,1863927,2
10984,1393680540.0,1397432061,1
10985,1393680540.0,1393680540,2
10986,50756956.0,1781565,1
10987,50756956.0,1754163,2
10988,50756956.0,2186481,3
10989,50756956.0,50756956,4
10990,144696183.0,144274166,8
10991,144696183.0,49722516,9
10992,144696183.0,2005127,10
10993,144696183.0,144696183,11
10994,6803671.0,33354551,1
10995,6803671.0,2144778,2
10996,6803671.0,1895356,3
10997,6803671.0,1946020,4
10998,6803671.0,117005439,5
10999,6803671.0,2506029,6
11000,6803671.0,36984610,7
11001,6803671.0,144789467,8
11002,6803671.0,48974230,9
11003,6803671.0,1744127,10
11004,6803671.0,2075371,11
11005,6803671.0,6803671,12
11006,37493633.0,1707506,1
11007,37493633.0,50647712,2
11008,37493633.0,37493633,3
11009,48583158.0,143818394,1
11010,48583158.0,145126487,2
11011,48583158.0,10100722,3
11012,48583158.0,40508151,4
11013,48583158.0,38844482,5
11014,48583158.0,153439804,6
11015,48583158.0,48583158,7
11016,120159500.0,145659385,1
11017,120159500.0,1692578,2
11018,120159500.0,29968992,3
11019,120159500.0,48089969,4
11020,120159500.0,120159500,5
11021,40446176.0,39697904,1
11022,40446176.0,2912842,2
11023,40446176.0,40446176,3
11024,3583014.0,40453362,1
11025,3583014.0,5377109,2
11026,3583014.0,1749003,3
11027,3583014.0,3583014,4
11028,47191829.0,2285165,1
11029,47191829.0,3236386,2
11030,47191829.0,5062178,3
11031,47191829.0,5574580,4
11032,47191829.0,10777941,5
11033,47191829.0,32131713,6
11034,47191829.0,49506408,7
11035,47191829.0,47191829,8
11036,39609402.0,33082702,1
11037,39609402.0,3090574,2
11038,39609402.0,2548834,3
11039,39609402.0,46611171,4
11040,39609402.0,2675576,5
11041,39609402.0,39609402,6
11042,152709682.0,144087596,1
11043,152709682.0,1771967,2
11044,152709682.0,144134804,3
11045,152709682.0,152709682,4
11046,47655556.0,47655556,1
11047,1967156.0,153440022,1
11048,1967156.0,144061974,2
11049,1967156.0,1967156,3
11050,1809184.0,2996971,3
11051,1809184.0,145153595,4
11052,1809184.0,145678691,5
11053,1809184.0,1809184,6
11054,50081790.0,51284110,1
11055,50081790.0,1396184193,2
11056,50081790.0,153440022,3
11057,50081790.0,1398855707,4
11058,50081790.0,145591745,5
11059,50081790.0,35210462,6
11060,50081790.0,50081790,7
11061,33698309.0,12373810,1
11062,33698309.0,144640870,2
11063,33698309.0,143992318,3
11064,33698309.0,145628560,4
11065,33698309.0,33698309,5
11066,35851836.0,36944644,6
11067,35851836.0,19228532,7
11068,35851836.0,5906965,8
11069,35851836.0,2878563,9
11070,35851836.0,2124867,10
11071,35851836.0,5385402,11
11072,35851836.0,35851836,12
11073,39820486.0,50095910,1
11074,39820486.0,39820486,2
11075,1734091.0,1780960,1
11076,1734091.0,2518416,2
11077,1734091.0,1682370,3
11078,1734091.0,1734091,4
11079,1700762.0,49832912,1
11080,1700762.0,35374692,2
11081,1700762.0,8157955,3
11082,1700762.0,144067957,4
11083,1700762.0,48319305,5
11084,1700762.0,1700762,6
11085,1756244.0,2664460,1
11086,1756244.0,2721212,2
11087,1756244.0,1756244,3
11088,46335319.0,40613723,6
11089,46335319.0,46335319,7
11090,47494565.0,47494565,1
11091,1766767.0,145356667,1
11092,1766767.0,3365565,2
11093,1766767.0,1737568,3
11094,1766767.0,1766767,4
11095,1399018387.0,50411298,1
11096,1399018387.0,144283685,2
11097,1399018387.0,1399018387,3
11098,8692509.0,97042228,1
11099,8692509.0,2255869,2
11100,8692509.0,8692509,3
11101,144545126.0,144195396,1
11102,144545126.0,145619609,2
11103,144545126.0,6930605,3
11104,144545126.0,144545126,4
11105,1802803.0,1920390,1
11106,1802803.0,31600433,2
11107,1802803.0,1867519,3
11108,1802803.0,2448350,4
11109,1802803.0,1412555322,5
11110,1802803.0,1398182058,6
11111,1802803.0,31987741,7
11112,1802803.0,40344255,8
11113,1802803.0,2787936,9
11114,1802803.0,47118377,10
11115,1802803.0,1802803,11
11116,98109738.0,9419406,1
11117,98109738.0,143713826,2
11118,98109738.0,145899132,3
11119,98109738.0,98109738,4
11120,2789901.0,145980819,1
11121,2789901.0,40300826,2
11122,2789901.0,3132329,3
11123,2789901.0,7285568,4
11124,2789901.0,2789901,5
11125,1762419.0,1681842,1
11126,1762419.0,8859733,2
11127,1762419.0,1762419,3
11128,1705449.0,1916219,1
11129,1705449.0,32473271,2
11130,1705449.0,1705449,3
11131,145050702.0,145791406,5
11132,145050702.0,2906578,6
11133,145050702.0,143912123,7
11134,145050702.0,47067803,8
11135,145050702.0,145050702,9
11136,144192725.0,40191008,1
11137,144192725.0,2813905,2
11138,144192725.0,144192725,3
11139,144304449.0,145744080,1
11140,144304449.0,144838131,2
11141,144304449.0,144304449,3
11142,46293464.0,47381059,1
11143,46293464.0,6894503,2
11144,46293464.0,35024445,3
11145,46293464.0,12558422,4
11146,46293464.0,7285475,5
11147,46293464.0,2922388,6
11148,46293464.0,3205319,7
11149,46293464.0,47614337,8
11150,46293464.0,50123462,9
11151,46293464.0,78864846,10
11152,46293464.0,144206434,11
11153,46293464.0,76999719,12
11154,46293464.0,4545017,13
11155,46293464.0,46530648,14
11156,46293464.0,5541025,15
11157,46293464.0,87801872,16
11158,46293464.0,6681673,17
11159,46293464.0,144359719,18
11160,46293464.0,6904313,19
11161,46293464.0,2838825,20
11162,46293464.0,145415677,21
11163,46293464.0,144564734,22
11164,46293464.0,145626495,23
11165,46293464.0,6284311,24
11166,46293464.0,46293464,25
11167,1729656.0,145019042,1
11168,1729656.0,1729656,2
11169,4850899.0,5742764,1
11170,4850899.0,144136091,2
11171,4850899.0,4850899,3
11172,1688761.0,1758858,3
11173,1688761.0,1800622,4
11174,1688761.0,2752350,5
11175,1688761.0,1688761,6
11176,144858392.0,1930128,1
11177,144858392.0,144858392,2
11178,145940006.0,1749801,3
11179,145940006.0,3446565,4
11180,145940006.0,3040735,5
11181,145940006.0,2767875,6
11182,145940006.0,144202072,7
11183,145940006.0,145940006,8
11184,1388372395.0,35807269,1
11185,1388372395.0,49824629,2
11186,1388372395.0,4269214,3
11187,1388372395.0,3351164,4
11188,1388372395.0,39652196,5
11189,1388372395.0,1388372395,6
11190,49040616.0,1936065,1
11191,49040616.0,49040616,2
11192,145804423.0,144109958,1
11193,145804423.0,143620129,2
11194,145804423.0,2382463,3
11195,145804423.0,46952045,4
11196,145804423.0,145804423,5
11197,1747034.0,1691036,6
11198,1747034.0,145620432,7
11199,1747034.0,46583503,8
11200,1747034.0,1747034,9
11201,1706280.0,1775622,1
11202,1706280.0,4989538,2
11203,1706280.0,1706280,3
11204,48308744.0,2061550,1
11205,48308744.0,40338695,2
11206,48308744.0,3422188,3
11207,48308744.0,3296031,4
11208,48308744.0,34844316,5
11209,48308744.0,3422091,6
11210,48308744.0,144020307,7
11211,48308744.0,32131713,8
11212,48308744.0,144647000,9
11213,48308744.0,37413761,10
11214,48308744.0,144624867,11
11215,48308744.0,50730596,12
11216,48308744.0,2217278,13
11217,48308744.0,20048351,14
11218,48308744.0,2600217,15
11219,48308744.0,48308744,16
11220,144718788.0,145798491,1
11221,144718788.0,2421691,2
11222,144718788.0,144137069,3
11223,144718788.0,144718788,4
11224,1698945.0,143718836,1
11225,1698945.0,40237241,2
11226,1698945.0,37810307,3
11227,1698945.0,47265115,4
11228,1698945.0,1698945,5
11229,1747542.0,34223410,1
11230,1747542.0,4867469,2
11231,1747542.0,1798722,3
11232,1747542.0,1747542,4
11233,1734172.0,31467719,1
11234,1734172.0,7172940,2
11235,1734172.0,1734172,3
11236,3151729.0,144638950,1
11237,3151729.0,1789499,2
11238,3151729.0,3151729,3
11239,2798803.0,2793738,1
11240,2798803.0,3201660,2
11241,2798803.0,2295693,3
11242,2798803.0,2726526,4
11243,2798803.0,2798803,5
11244,145742710.0,2864059,1
11245,145742710.0,145742710,2
11246,1702139.0,49437682,4
11247,1702139.0,2934770,5
11248,1702139.0,1702139,6
11249,2490652.0,2126278,15
11250,2490652.0,2490652,16
11251,1753210.0,7408951,9
11252,1753210.0,2562966,10
11253,1753210.0,1753210,11
11254,2548384.0,4418074,7
11255,2548384.0,2684226,8
11256,2548384.0,143787583,9
11257,2548384.0,2548384,10
11258,72006877.0,40050510,1
11259,72006877.0,72006877,2
11260,40382990.0,3251096,1
11261,40382990.0,1765929,2
11262,40382990.0,34668944,3
11263,40382990.0,40382990,4
11264,1389036863.0,144867624,1
11265,1389036863.0,70594791,2
11266,1389036863.0,1389036863,3
11267,145364763.0,2368067,1
11268,145364763.0,2808366,2
11269,145364763.0,143823227,3
11270,145364763.0,145364763,4
11271,2702388.0,1734355,1
11272,2702388.0,1986004,2
11273,2702388.0,145940385,3
11274,2702388.0,1401178735,4
11275,2702388.0,2702388,5
11276,145940006.0,1749801,9
11277,145940006.0,3446565,10
11278,145940006.0,3040735,11
11279,145940006.0,2767875,12
11280,145940006.0,144202072,13
11281,145940006.0,145940006,14
11282,145750876.0,48016997,1
11283,145750876.0,2198519,2
11284,145750876.0,5289094,3
11285,145750876.0,46843050,4
11286,145750876.0,6859165,5
11287,145750876.0,49337428,6
11288,145750876.0,1779124,7
11289,145750876.0,145750876,8
11290,5546141.0,144282676,1
11291,5546141.0,144663765,2
11292,5546141.0,1780381,3
11293,5546141.0,5546141,4
11294,144101027.0,144118283,1
11295,144101027.0,50125812,2
11296,144101027.0,38485868,3
11297,144101027.0,16087474,4
11298,144101027.0,145638810,5
11299,144101027.0,2214551,6
11300,144101027.0,144101027,7
11301,145683892.0,1682848,1
11302,145683892.0,1764724,2
11303,145683892.0,143834636,3
11304,145683892.0,46270119,4
11305,145683892.0,15592063,5
11306,145683892.0,145683892,6
11307,1737568.0,2206490,7
11308,1737568.0,1715051,8
11309,1737568.0,2016840,9
11310,1737568.0,3243579,10
11311,1737568.0,144846367,11
11312,1737568.0,1725157,12
11313,1737568.0,1737568,13
11314,8119742.0,1734355,1
11315,8119742.0,145696267,2
11316,8119742.0,7908929,3
11317,8119742.0,8119742,4
11318,144019071.0,2828701,8
11319,144019071.0,40901820,9
11320,144019071.0,2410321,10
11321,144019071.0,1678185,11
11322,144019071.0,144019071,12
11323,8119742.0,1734355,5
11324,8119742.0,145696267,6
11325,8119742.0,7908929,7
11326,8119742.0,8119742,8
11327,47355902.0,145022791,1
11328,47355902.0,2550115,2
11329,47355902.0,143679596,3
11330,47355902.0,47355902,4
11331,46778568.0,1834276,1
11332,46778568.0,144459444,2
11333,46778568.0,40861585,3
11334,46778568.0,40866873,4
11335,46778568.0,46778568,5
11336,145675444.0,144742234,1
11337,145675444.0,5371391,2
11338,145675444.0,50365495,3
11339,145675444.0,3215656,4
11340,145675444.0,37956314,5
11341,145675444.0,145675444,6
11342,1685827.0,32495809,1
11343,1685827.0,144101246,2
11344,1685827.0,1741725,3
11345,1685827.0,1787190,4
11346,1685827.0,1685827,5
11347,80240841.0,3446883,1
11348,80240841.0,16660204,2
11349,80240841.0,143632492,3
11350,80240841.0,143941052,4
11351,80240841.0,40655700,5
11352,80240841.0,145104644,6
11353,80240841.0,80240841,7
11354,1711242.0,2416629,1
11355,1711242.0,145978812,2
11356,1711242.0,145368442,3
11357,1711242.0,1707794,4
11358,1711242.0,1715189,5
11359,1711242.0,1711242,6
11360,51940742.0,2670103,1
11361,51940742.0,40255002,2
11362,51940742.0,2251957,3
11363,51940742.0,51940742,4
11364,6908039.0,9700051,1
11365,6908039.0,32882326,2
11366,6908039.0,50006527,3
11367,6908039.0,4441188,4
11368,6908039.0,40410912,5
11369,6908039.0,6908039,6
11370,3393127.0,3393127,1
11371,1747034.0,9351870,10
11372,1747034.0,143845735,11
11373,1747034.0,144988716,12
11374,1747034.0,50855146,13
11375,1747034.0,1747034,14
11376,143701176.0,1760808,1
11377,143701176.0,2910790,2
11378,143701176.0,144781963,3
11379,143701176.0,2647502,4
11380,143701176.0,144008058,5
11381,143701176.0,143701176,6
11382,32187939.0,144176469,1
11383,32187939.0,32187939,2
11384,40456371.0,38324944,1
11385,40456371.0,6812406,2
11386,40456371.0,8238188,3
11387,40456371.0,40456371,4
11388,144095199.0,9543601,1
11389,144095199.0,47909642,2
11390,144095199.0,1768990,3
11391,144095199.0,1709760,4
11392,144095199.0,144095199,5
11393,144112964.0,1690213,1
11394,144112964.0,144112964,2
11395,145441544.0,145928755,1
11396,145441544.0,143750818,2
11397,145441544.0,145441544,3
11398,145557251.0,1396239754,1
11399,145557251.0,6032930,2
11400,145557251.0,32809241,3
11401,145557251.0,145557251,4
11402,145557237.0,3260205,1
11403,145557237.0,2695931,2
11404,145557237.0,145557237,3
11405,40269248.0,47158501,1
11406,40269248.0,47113744,2
11407,40269248.0,2770293,3
11408,40269248.0,144486980,4
11409,40269248.0,145795788,5
11410,40269248.0,40269248,6
11411,145858016.0,2755319,1
11412,145858016.0,2197142,2
11413,145858016.0,36417440,3
11414,145858016.0,144065901,4
11415,145858016.0,47776382,5
11416,145858016.0,145858016,6
11417,1398193806.0,2170646,1
11418,1398193806.0,2598683,2
11419,1398193806.0,1398193802,3
11420,1398193806.0,1398193806,4
11421,34665139.0,145894805,1
11422,34665139.0,40259011,2
11423,34665139.0,10212134,3
11424,34665139.0,34665139,4
11425,145961313.0,7911993,1
11426,145961313.0,145961313,2
11427,5380819.0,1683813,1
11428,5380819.0,50112525,2
11429,5380819.0,5380819,3
11430,4589162.0,3396079,1
11431,4589162.0,143679313,2
11432,4589162.0,1707941,3
11433,4589162.0,4589162,4
11434,144897272.0,3397021,1
11435,144897272.0,144897272,2
11436,1682050.0,145961313,1
11437,1682050.0,144227966,2
11438,1682050.0,1735108,3
11439,1682050.0,1682050,4
11440,145737274.0,39790716,1
11441,145737274.0,46867036,2
11442,145737274.0,1744576,3
11443,145737274.0,47786804,4
11444,145737274.0,2366227,5
11445,145737274.0,145737274,6
11446,7795583.0,40298273,1
11447,7795583.0,2487902,2
11448,7795583.0,1705924,3
11449,7795583.0,2248828,4
11450,7795583.0,7795583,5
11451,1733432.0,7686798,1
11452,1733432.0,144779781,2
11453,1733432.0,1717436,3
11454,1733432.0,40290901,4
11455,1733432.0,2166351,5
11456,1733432.0,1733432,6
11457,79883701.0,3368595,1
11458,79883701.0,21981378,2
11459,79883701.0,73588010,3
11460,79883701.0,9410506,4
11461,79883701.0,79883701,5
11462,143844167.0,28051710,1
11463,143844167.0,143844167,2
11464,2872451.0,1401386371,1
11465,2872451.0,2256536,2
11466,2872451.0,2238024,3
11467,2872451.0,1684811,4
11468,2872451.0,2872451,5
11469,16878826.0,33771136,1
11470,16878826.0,48570932,2
11471,16878826.0,2138575,3
11472,16878826.0,48051642,4
11473,16878826.0,27030201,5
11474,16878826.0,26969671,6
11475,16878826.0,143846212,7
11476,16878826.0,16878826,8
11477,46335589.0,34782750,1
11478,46335589.0,2182252,2
11479,46335589.0,46207377,3
11480,46335589.0,46335589,4
11481,2578933.0,2578933,1
11482,1712426.0,1715454,1
11483,1712426.0,39660914,2
11484,1712426.0,2195567,3
11485,1712426.0,1701130,4
11486,1712426.0,49844190,5
11487,1712426.0,36843389,6
11488,1712426.0,50432042,7
11489,1712426.0,6287510,8
11490,1712426.0,1398213207,9
11491,1712426.0,1394297183,10
11492,1712426.0,49020799,11
11493,1712426.0,48276743,12
11494,1712426.0,10599460,13
11495,1712426.0,121691192,14
11496,1712426.0,1398213025,15
11497,1712426.0,50076785,16
11498,1712426.0,153358157,17
11499,1712426.0,49959210,18
11500,1712426.0,1394723585,19
11501,1712426.0,1398213038,20
11502,1712426.0,40301682,21
11503,1712426.0,1398213045,22
11504,1712426.0,39066904,23
11505,1712426.0,144497543,24
11506,1712426.0,48022115,25
11507,1712426.0,50778902,26
11508,1712426.0,1701671,27
11509,1712426.0,47479481,28
11510,1712426.0,46920727,29
11511,1712426.0,10433955,30
11512,1712426.0,47789514,31
11513,1712426.0,29793267,32
11514,1712426.0,1398212995,33
11515,1712426.0,35002044,34
11516,1712426.0,1406011741,35
11517,1712426.0,35926264,36
11518,1712426.0,40476752,37
11519,1712426.0,2926266,38
11520,1712426.0,144924790,39
11521,1712426.0,1397916881,40
11522,1712426.0,3362246,41
11523,1712426.0,8847026,42
11524,1712426.0,49432518,43
11525,1712426.0,1397991868,44
11526,1712426.0,1398213046,45
11527,1712426.0,1973715,46
11528,1712426.0,1398213324,47
11529,1712426.0,50092571,48
11530,1712426.0,1395811464,49
11531,1712426.0,1398213032,50
11532,1712426.0,1393195759,51
11533,1712426.0,1398213062,52
11534,1712426.0,3222376,53
11535,1712426.0,3175815,54
11536,1712426.0,1398212990,55
11537,1712426.0,35743099,56
11538,1712426.0,6912919,57
11539,1712426.0,48122895,58
11540,1712426.0,144717532,59
11541,1712426.0,9364218,60
11542,1712426.0,1395804389,61
11543,1712426.0,2473816,62
11544,1712426.0,1398212969,63
11545,1712426.0,1388484124,64
11546,1712426.0,145051510,65
11547,1712426.0,1394189636,66
11548,1712426.0,1393173244,67
11549,1712426.0,117210497,68
11550,1712426.0,144054598,69
11551,1712426.0,50042144,70
11552,1712426.0,1397585416,71
11553,1712426.0,38062095,72
11554,1712426.0,40532155,73
11555,1712426.0,51286493,74
11556,1712426.0,145560753,75
11557,1712426.0,1712426,76
11558,1815791.0,2422788,1
11559,1815791.0,1815791,2
11560,5961191.0,50988345,1
11561,5961191.0,144527356,2
11562,5961191.0,3286522,3
11563,5961191.0,5961191,4
11564,39850767.0,2922160,1
11565,39850767.0,143935013,2
11566,39850767.0,2840539,3
11567,39850767.0,39850767,4
11568,144008600.0,1791411,1
11569,144008600.0,145044489,2
11570,144008600.0,47065758,3
11571,144008600.0,144008600,4
11572,1682261.0,145110599,1
11573,1682261.0,3377110,2
11574,1682261.0,32149081,3
11575,1682261.0,50998171,4
