author_id,gender
33961149,male
1799615,male
1400786354,male
144168066,male
2818988,male
1686589,male
2930638,male
1777496,male
1711242,male
145933060,male
3412338,male
51117620,male
1678366,male
1735465,male
152772983,male
1869903,male
1790696,male
1772521,male
40863835,male
145739642,male
2240075,male
71570533,male
46347050,male
144862176,male
38045064,male
2134882,male
74567201,male
3479286,male
2068688,male
3300518,male
1785845,male
1849236,male
145161823,male
1772256,male
49003043,male
1775602,male
46744818,male
1682695,male
1719301,male
145838763,male
3095999,male
81637660,male
1709598,male
1893050,male
9206411,male
144037592,male
144958974,male
145653978,male
2851243,male
13444290,male
2227448,male
3065582,male
46445312,male
145160921,male
145917501,male
2679384,male
51967424,male
39598722,male
1759749,male
2734430,male
2704494,male
31624249,male
40601264,male
67230069,male
2072450,male
2620208,male
1756973,male
9235290,male
1747126,male
47125503,male
1773731,male
38633244,male
3407172,male
1914813,male
144967463,male
3407517,male
1747651,male
3427554,male
1732240,male
1790145,male
145881080,male
34913672,male
1397424763,male
2853956,male
2812100,male
2533670,male
1716753,male
1841066,male
1695916,male
39576670,male
2328988,male
1766413,male
3137470,male
2866829,male
3213913,male
17671855,male
1750880,male
1683201,male
2555912,male
48550917,male
1729739,male
1732475,male
1811362,male
144664375,male
30860378,male
3118853,male
34066178,male
1787698,male
2853785,male
2024524,male
47685259,male
1706628,male
144191547,male
1853137,male
145682378,male
2985359,male
144104130,male
34882711,male
144680288,male
1808176,male
1729109,male
2333259,male
1980151,male
1398478541,male
1989217,male
2751064,male
3087941,male
2124639,male
1791426,male
2211117,male
3213341,male
1749677,male
145662799,male
145323794,male
3055000,male
2386048,male
3174721,male
1393644275,male
2467037,male
144135771,male
1739452,male
1930399,male
144035005,male
1767629,male
2294864,male
8013414,male
1827570,male
2701166,male
144334978,male
2367683,male
1784092,male
1864527,male
145899132,male
1716440,male
3407177,male
48244312,male
144614490,male
3122454,male
50074542,male
2568606,male
144507165,male
1795412,male
1397408235,male
48676515,male
40480862,male
143912592,male
36385023,male
1749677,male
1764708,male
1823699,male
8998157,male
7573658,male
144322888,male
3433148,male
1733005,male
145127870,male
34447742,male
145958727,male
2202029,male
8360307,male
2248828,male
1798678,male
6706157,male
1720772,male
1680025,male
1698312,male
48977089,male
1779841,male
2590022,male
2580240,male
1403336014,male
2149814,male
1800547,male
2180336,male
48998651,male
145689630,male
2490066,male
1719693,male
145670946,male
145300659,male
48682997,male
2502801,male
1791054,male
2433538,male
144157251,male
3074927,male
1697581,male
1802803,male
144958974,male
2286467,male
49294512,male
1882691,male
152459810,male
3211839,male
145542377,male
48808806,male
51311032,male
49391321,male
51161312,male
1798912,male
3107789,male
48234868,male
144583623,male
2060799,male
2755722,male
8218398,male
46289751,male
48473030,male
1788343,male
2237865,male
98047360,male
3111691,male
79573587,male
2723292,male
1720945,male
2892083,male
48846792,male
145378780,male
38912219,male
1801821,male
1798011,male
1388386495,male
1734779,male
2909490,male
95422236,male
8950208,male
47801837,male
35074394,male
143733101,male
35233018,male
2358901,male
1389874349,male
152787243,male
1749590,male
48385295,male
2229816,male
32613272,male
2773539,male
2657588,male
31948075,male
2396700,male
2217590,male
7469359,male
49571215,male
2326753,male
1800677,male
1776270,male
98851781,male
143860899,male
143656027,male
1691265,male
153491657,male
2443807,male
144061836,male
8633498,male
145544717,male
3323810,male
145228188,male
35937300,male
1711146,male
1849376,male
144005136,male
1757255,male
144748776,male
3303067,male
144527727,male
2045087,male
144897390,male
2206454,male
1844278,male
1782755,male
143957508,male
143643008,male
2186161,male
2703501,male
2111646,male
2063893,male
50044599,male
144019071,male
1685771,male
2964000,male
144453818,male
49309311,male
143938791,male
2136979,male
1714296,male
27781581,male
2082372,male
1766324,male
9453677,male
143759897,male
1686598,male
144146498,male
2815303,male
144926639,male
1712479,male
15277037,male
3328827,male
2350947,male
1709598,male
144441675,male
26910446,male
7870886,male
1759416,male
1767736,male
1785004,male
49055533,male
40630892,male
1696768,male
1776270,male
1401944491,male
145765251,male
34618994,male
1719573,male
2674152,male
2737819,male
2929085,male
1740687,male
1398968353,male
2048851,male
102988944,male
2036438,male
144414612,male
79661869,male
2022425,male
1398938631,male
48318399,male
2696972,male
1690176,male
11222384,male
1747337,male
144353765,male
2037098,male
153747055,male
144712473,male
143886082,male
145722649,male
1778357,male
2802038,male
10749029,male
3184876,male
144216166,male
2933395,male
5262901,male
2566995,male
39721440,male
3185763,male
48840704,male
3247907,male
1705454,male
3244825,male
81346593,male
1402722206,male
145431598,male
1922050,male
48036489,male
144305563,male
118337737,male
3459979,male
1392629370,male
2388124,male
35032464,male
12614420,male
2064496,male
144547730,male
49414811,male
48235304,male
2226805,male
2813696,male
1743786,male
39396631,male
1723175,male
33879162,male
34693947,male
145248390,male
46753413,male
121041654,male
1687311,male
2239038,male
1696638,male
32322345,male
2212679,male
145637675,male
2357264,male
2701286,male
2671621,male
144099111,male
1989067,male
46418403,male
145928284,male
49401094,male
3022271,male
32219137,male
2605317,male
153599966,male
2198436,male
1869458,male
50624562,male
2584734,male
145156201,male
1926599,male
2179053,male
34035637,male
1773054,male
47395851,male
25322208,male
1397911258,male
145589382,male
1694717,male
2635260,male
1695771,male
143856261,male
2164812,male
1755969,male
8752802,male
7679232,male
31023131,male
1726032,male
50383246,male
1763517,male
1411680193,male
35593976,male
49165315,male
2087112,male
47295205,male
2764130,male
145403629,male
3056420,male
3068127,male
2451307,male
1780845,male
1754243,male
1779181,male
3246801,male
144656638,male
1692679,male
1682292,male
9343839,male
2184446,male
9367678,male
1852261,male
1796314,male
1725740,male
32200854,male
1681130,male
2677741,male
50162784,male
3038767,male
2192675,male
144676513,male
1728597,male
49857575,male
49869907,male
49596374,male
35738577,male
2240040,male
34699434,male
1801805,male
1797395,male
2047556,male
1866533,male
1764155,male
2921489,male
1686146,male
144390373,male
2419156,male
66405639,male
145063983,male
1745644,male
144760730,male
18127514,male
145509576,male
2541349,male
1864428,male
49393868,male
1758591,male
1778982,male
1699908,male
143629707,male
1737071,male
34392045,male
2604430,male
1686006,male
1688140,male
143795783,male
2578106,male
143977219,male
115700881,male
1782150,male
144374414,male
27257992,male
144002190,male
3356852,male
39698546,male
143651396,male
2963596,male
1698844,male
1707164,male
1712137,male
2655091,male
144612835,male
2372791,male
49368658,male
38565890,male
3342587,male
46718201,male
8358099,male
34640913,male
3390783,male
2675090,male
144095616,male
8493461,male
143785859,male
2280577,male
95083532,male
1742561,male
1773341,male
50385818,male
1902078,male
3174369,male
69039742,male
2642750,male
3197880,male
40401747,male
48703698,male
1685054,male
2423923,male
143846212,male
1398727904,male
1411660334,male
1785092,male
14020752,male
35011876,male
1793716,male
144965396,male
144371270,male
88402408,male
2767486,male
1761868,male
144927584,male
3010882,male
2175723,male
3108838,male
144988097,male
3095705,male
1714393,male
2885953,male
1967156,male
93305245,male
1934462,male
1709849,male
2371200,male
2457045,male
32568058,male
1688300,male
2108836,male
144746940,male
145216927,male
49391678,male
1713217,male
2456038,male
144743758,male
1774428,male
1706664,male
66131104,male
46182979,male
15097770,male
144065088,male
3013046,male
2433693,male
3054744,male
1809241,male
1797144,male
2175374,male
2118138,male
31971351,male
143752254,male
1827131,male
2369552,male
145046960,male
2013088,male
1685650,male
3259155,male
2910553,male
1740766,male
3190639,male
35024570,male
3305017,male
2619688,male
1403819764,male
29810094,male
144251706,male
37869605,male
3287952,male
31825357,male
5466008,male
145704191,male
144784319,male
3783085,male
2889353,male
38633244,male
145818177,male
115392913,male
143855009,male
34655016,male
1800374,male
2033819,male
1800372,male
144640001,male
145223775,male
1733096,male
2416825,male
2103227,male
144188492,male
1774618,male
2067023,male
34011499,male
144424294,male
36030171,male
1803115,male
34106130,male
1742539,male
2615691,male
51891029,male
2014685,male
144228552,male
2026212,male
13547572,male
2163752,male
3214903,male
9357625,male
1804097,male
32397283,male
66199709,male
144277687,male
40494825,male
144035349,male
1687333,male
32366165,male
38416443,male
1741745,male
2106301,male
2285356,male
1693674,male
2475992,male
1790969,male
38565890,male
22339495,male
144819254,male
5735133,male
1739420,male
143800564,male
1994018,male
2904367,male
47972145,male
145345545,male
144394068,male
2914391,male
3291917,male
1809355,male
2569310,male
15837814,male
1705764,male
35032034,male
144114395,male
1698945,male
1699489,male
1686192,male
145316794,male
1747181,male
145310663,male
144330869,male
1847439,male
36457775,male
143945836,male
1456795384,male
2658652,male
145954982,male
1801519,male
46395391,male
50499889,male
2805777,male
1728216,male
20662851,male
13580999,male
1388800182,male
95881877,male
36731124,male
31797510,male
2514691,male
1684163,male
2410760,male
145246478,male
6435070,male
134606419,male
2877064,male
34825558,male
145264199,male
1781208,male
33675763,male
1693763,male
145827833,male
2896208,male
1793467,male
3191932,male
1719653,male
1691482,male
1703674,male
14477550,male
145807189,male
145064357,male
3069859,male
2406213,male
38986009,male
35216756,male
48187418,male
1388484124,male
66880279,male
144819230,male
50393156,male
3192433,male
1783473,male
144756486,male
1683889,male
145822896,male
2581784,male
145113684,male
1716539,male
1752104,male
18479834,male
2623167,male
2548963,male
2464021,male
1684012,male
144978958,male
36907719,male
144275151,male
2274743,male
145879220,male
3449524,male
2398922,male
145575781,male
49988044,male
2894959,male
1809945,male
116687027,male
3290058,male
1403857355,male
145680709,male
1716261,male
144761205,male
2508310,male
144689167,male
2264215,male
50427710,male
2775807,male
1397781384,male
1700657,male
7855312,male
2240454,male
37940861,male
144859824,male
1838587,male
1747771,male
40630112,male
2720602,male
144828654,male
150099092,male
1716454,male
34995396,male
2306928,male
1721870,male
1694635,male
1690528,male
145487769,male
2874808,male
30516654,male
9312575,male
1731258,male
30975579,male
46276405,male
34455425,male
1686964,male
1737216,male
3076485,male
1712467,male
143669214,male
6438033,male
50744223,male
50664443,male
1756389,male
97985522,male
3303897,male
3045892,male
3030353,male
3304118,male
2365131,male
2180041,male
1809993,male
40984420,male
1756791,male
1757592,male
2425130,male
38704172,male
1401971355,male
1692486,male
40554086,male
38838689,male
144170520,male
1730216,male
1834970,male
145767161,male
3244825,male
1748606,male
2153029,male
3142068,male
2243788,male
144873012,male
143963610,male
2519497,male
5062178,male
1822510,male
102580360,male
3236690,male
145308491,male
2536223,male
2831523,male
49739028,male
121804473,male
2917855,male
48534813,male
1694621,male
144696890,male
2809250,male
2569511,male
2954698,male
2530259,male
143693790,male
1729933,male
2991488,male
91612370,male
1707164,male
2235516,male
145208473,male
50983690,male
3095662,male
47711217,male
50555619,male
2142250,male
2518906,male
2009237,male
2051830,male
2903135,male
29508824,male
145180876,male
90635111,male
1705272,male
145766926,male
1701847,male
1913952,male
1680769,male
3329246,male
35366981,male
1796323,male
145412074,male
46711779,male
2853861,male
2780044,male
38900443,male
2786192,male
144130135,male
2489809,male
145057182,male
2457758,male
30936016,male
27497282,male
2364786,male
40502276,male
145637373,male
2105248,male
24897836,male
152869139,male
3161763,male
8456225,male
49317587,male
3303138,male
1402009798,male
1694974,male
1930678,male
3443250,male
144407674,male
47398938,male
143833434,male
2043735,male
32416447,male
48926630,male
2978366,male
144928956,male
119327288,male
145878249,male
2835561,male
144578041,male
1403951030,male
36552171,male
1403101848,male
1694621,male
1839517,male
2141758,male
2551316,male
143717147,male
143731578,male
1755916,male
3432536,male
1867843,male
3369530,male
144163954,male
2404698,male
143977260,male
1700325,male
33167658,male
3286478,male
3336104,male
4173528,male
3297552,male
1804218,male
1422179465,male
143680427,male
3469434,male
14537522,male
22200072,male
145729255,male
2152477,male
2399626,male
1890383,male
144440679,male
2498719,male
1678926,male
143602282,male
1688869,male
1799449,male
2611662,male
3346419,male
4507538,male
31890223,male
2122247,male
3324721,male
1397426946,male
3239691,male
1963095,male
35179356,male
1757850,male
2026203,male
1721839,male
2254232,male
108614458,male
145967423,male
144042741,male
9376281,male
40909523,male
2178426,male
3011421,male
143799789,male
39642434,male
10233954,male
1393591007,male
40257051,male
9222877,male
3298004,male
3298007,male
143829739,male
151471009,male
46523899,male
1764854,male
1732282,male
66423728,male
2140119,male
1749307,male
1749748,male
35060616,male
2010660,male
2909822,male
1764899,male
1814710,male
143608596,male
47020040,male
1678485,male
46924264,male
1724595,male
40900321,male
2673000,male
145306289,male
144750371,male
30055635,male
47601898,male
2203836,male
2828874,male
95750174,male
1972651,male
1693578,male
1392552709,male
47489587,male
144441300,male
1780452,male
2384588,male
2115622,male
1681502,male
1724862,male
49719108,male
144337609,male
49090359,male
1422411795,male
2710768,male
2113833,male
51134277,male
145310230,male
46757205,male
1790247,male
3384437,male
144081360,male
1776863,male
145306206,male
1719401,male
40495087,male
6776915,male
144889265,male
1943781,male
2969299,male
1750848,male
145917501,male
2195086,male
40631372,male
2702388,male
1905978,male
143725286,male
3273151,male
144876221,male
2165314,male
1714035,male
51125091,male
50409009,male
2031242,male
2522394,male
2149182,male
3311486,male
2192507,male
36794208,male
31890256,male
40515722,male
1686066,male
1389919020,male
144441972,male
1917799,male
1970513,male
143858637,male
145984332,male
1774656,male
2502471,male
50003891,male
35345313,male
145876066,male
3472959,male
145606686,male
3033031,male
144254047,male
3171390,male
46340654,male
1741877,male
143620467,male
144030911,male
70459780,male
1803584,male
33179511,male
143997521,male
145390391,male
51247171,male
143782217,male
1787445,male
1681236,male
1700101,male
2218263,male
3044887,male
1698734,male
1403255793,male
12083512,male
145353497,male
1712670,male
1974842,male
1732822,male
145371875,male
34628773,male
2231750,male
1742373,male
1697806,male
34689668,male
2871558,male
143819272,male
3310324,male
32045801,male
51169797,male
34593606,male
117414895,male
6083204,male
29898337,male
1695746,male
1998736,male
2774687,male
143958923,male
1825938,male
144850961,male
144232132,male
1694621,male
8751206,male
3284356,male
144705098,male
2800365,male
37940861,male
32602965,male
1390067049,male
3314051,male
1721532,male
1771697,male
46422170,male
104125418,male
145879517,male
144321300,male
14838437,male
2652718,male
144291353,male
49315366,male
32351020,male
27001566,male
47152797,male
144048671,male
1690262,male
3447708,male
36753486,male
1742412,male
108382553,male
50261224,male
39587607,male
2693697,male
1753788,male
3105084,male
39977206,male
145054603,male
79165294,male
2166139,male
8664219,male
145853228,male
1771335,male
2084784,male
39815905,male
2903006,male
3381758,male
1791753,male
1948082,male
1696141,male
1742688,male
47682458,male
144588959,male
1703806,male
145552986,male
145142867,male
143712374,male
145509576,male
1705734,male
8802467,male
145061902,male
144420944,male
143952169,male
145763386,male
1399443272,male
1704858,male
4235327,male
3414468,male
1906895,male
34668858,male
8319903,male
2829035,male
34752937,male
1691616,male
144942791,male
1689293,male
145479318,male
1726211,male
17270557,male
1798380,male
39818716,male
3312445,male
119239392,male
46188036,male
3129213,male
144478906,male
1908735,male
1998522,male
2454209,male
2469261,male
3262635,male
1701521,male
8620022,male
50195877,male
49910584,male
122068359,male
143993045,male
35034594,male
2590533,male
2644701,male
2226573,male
1405298418,male
1398693138,male
1888455,male
1764819,male
3292643,male
145685527,male
30727113,male
33461813,male
2025679,male
145247471,male
2920004,male
1685230,male
3028298,male
2666048,male
1797289,male
9392149,male
1741806,male
70586599,male
2090630,male
2130215,male
46897401,male
144133106,male
9255674,male
9410585,male
2068209,male
1704342,male
2881578,male
47909587,male
1803683,male
70188040,male
2633683,male
22212795,male
1727969,male
5824783,male
143807301,male
2133878,male
143918678,male
37387138,male
1403977630,male
145463703,male
144291353,male
21297321,male
3166669,male
143773436,male
46989670,male
2289824,male
1807333,male
1826037,male
92213330,male
2478817,male
1782142,male
145081362,male
8774726,male
2039847,male
152696357,male
37357784,male
2815290,male
30523699,male
2256845,male
1697959,male
2852966,male
2843101,male
143630120,male
144527901,male
9934858,male
2483037,male
3127888,male
144759896,male
1393072547,male
145179831,male
1740647,male
1695302,male
2360116,male
1761978,male
1763395,male
1739786,male
1721319,male
48770032,male
1715709,male
1698267,male
144798629,male
145147353,male
120200108,male
1972076,male
32709364,male
40238561,male
2274623,male
5698799,male
30590062,male
2586120,male
2740183,male
1887960,male
40660920,male
40450550,male
143824126,male
2891675,male
143747861,male
48229640,male
47069522,male
9144776,male
1703601,male
47964917,male
1779476,male
145677903,male
35986849,male
2052213,male
3190267,male
1769646,male
2800355,male
143724860,male
47835954,male
1742547,male
3036323,male
144825117,male
1721948,male
2630335,male
143977260,male
40481203,male
6952676,male
2260551,male
2668299,male
145239852,male
2373836,male
144278339,male
1876825,male
144220398,male
3206962,male
50992020,male
2593926,male
2031831,male
1779828,male
144514513,male
3043067,male
2554498,male
1779815,male
33657325,male
1795988,male
3053367,male
1402200702,male
3182985,male
145617731,male
1695982,male
1397463355,male
144772083,male
144901782,male
1400306017,male
2048434,male
145947481,male
2046924,male
2935507,male
1414124077,male
1750165,male
153189565,male
9318443,male
28325456,male
2072682,male
1957074,male
11665120,male
3115620,male
1802803,male
145874722,male
1798848,male
144349449,male
1710601,male
1787208,male
2434510,male
3180603,male
1696462,male
2896538,male
47706249,male
49848371,male
47523916,male
10804925,male
20006576,male
48648950,male
35201456,male
36278644,male
3298283,male
144722489,male
2023510,male
2277087,male
1835960,male
145020778,male
145670842,male
2660575,male
1716650,male
1705112,male
1701686,male
3292120,male
2835362,male
145937933,male
32065298,male
1793317,male
1751539,male
1735380,male
2794199,male
2462983,male
40238705,male
2866965,male
145029603,male
2188508,male
49604895,male
48867403,male
1391184150,male
2399345,male
21060755,male
50471087,male
2940586,male
37005779,male
1972443,male
3181104,male
9130998,male
39984351,male
144207083,male
1807661,male
40863552,male
2786583,male
144270610,male
1403410453,male
1940591,male
2963779,male
144638291,male
3170242,male
103276150,male
2512717,male
145899132,male
7840221,male
1763613,male
35032286,male
1747770,male
1857250,male
1918552,male
144928910,male
1729664,male
1889009,male
48793599,male
46626636,male
144436150,male
3346402,male
2434657,male
1775774,male
1796775,male
2092240,male
1793923,male
39354244,male
1713934,male
2039500,male
48848035,male
2174353,male
2153230,male
1719347,male
145610170,male
32490620,male
143774411,male
34732017,male
152744557,male
1885634,male
2895680,male
144626758,male
1720941,male
1772767,male
144382435,male
1728086,male
47070750,male
1726588,male
37231580,male
40177027,male
1705264,male
1872649,male
144298116,male
1746372,male
145758813,male
34653619,male
1683218,male
3404654,male
4059373,male
1725900,male
49231315,male
145007093,male
9492910,male
145416675,male
2456863,male
144885169,male
145385451,male
34736643,male
2586813,male
145081362,male
2764853,male
1735045,male
1381804818,male
1819495,male
145782886,male
144143465,male
1725561,male
1783876,male
1793208,male
1699385,male
2036413,male
46189691,male
3488830,male
145242259,male
145263954,male
69550273,male
1920233,male
1908311,male
67154907,male
152116342,male
2146623,male
2797656,male
47440190,male
38449731,male
1389953119,male
2407074,male
1394087006,male
2407989,male
1733095,male
1950662,male
80707783,male
1718810,male
36089725,male
145773256,male
1707207,male
2986148,male
1397402680,male
1804970,male
39731963,male
2740524,male
1400661573,male
1713846,male
1829862,male
2636638,male
143644769,male
3097765,male
47780374,male
35497458,male
30963515,male
3166036,male
8311574,male
1725069,male
1811987,male
1393680089,male
11756626,male
1719925,male
1730478,male
1707618,male
11000478,male
39770298,male
1710973,male
144452954,male
2649271,male
3223235,male
31765616,male
2767763,male
6266455,male
3408909,male
145511976,male
35880803,male
3035919,male
1724952,male
145024542,male
1915190,male
1681995,male
1710065,male
1761470,male
1720824,male
1756289,male
70191060,male
116779225,male
145049772,male
144242906,male
49672090,male
1900562,male
2857299,male
1731123,male
1797416,male
3451572,male
1405701593,male
2753329,male
1682402,male
144396841,male
145860620,male
1414204653,male
2914892,male
1728333,male
2988928,male
1742948,male
2110179,male
144281673,male
3060386,male
3431736,male
32041307,male
144427136,male
2642595,male
31004753,male
26011531,male
1695217,male
1847951,male
7658372,male
2757057,male
8940589,male
35123950,male
3188291,male
1403189401,male
145001848,male
1810925,male
2916835,male
97824603,male
1928378,male
1739635,male
2639751,male
1743900,male
1714952,male
1756801,male
2632327,male
3323241,male
1775365,male
2787936,male
145756172,male
3074096,male
3277075,male
40548044,male
35100621,male
3297608,male
1684932,male
1727558,male
1751695,male
2395322,male
1686114,male
48384397,male
3150244,male
9431371,male
33584277,male
2684966,male
1701475,male
2091506,male
49519592,male
35756254,male
144537741,male
2175708,male
8738189,male
31873079,male
1701376,male
15191012,male
8639872,male
1681411,male
38035674,male
1711690,male
144243829,male
40636255,male
143792912,male
144589889,male
144179714,male
1393668913,male
144742880,male
3372442,male
2019090,male
2912842,male
37217572,male
144502489,male
2343099,male
34284999,male
50006358,male
3258032,male
3062131,male
145988750,male
48379459,male
1771452,male
108085542,male
80933762,male
3108864,male
32903661,male
9374377,male
3264955,male
7408951,male
2892434,male
2681440,male
70266281,male
1400705048,male
1734004,male
144211100,male
1698391,male
2405000,male
2149363,male
2873182,male
3058153,male
144961945,male
2685024,male
3266565,male
34575696,male
8529169,male
1741519,male
145570895,male
2080614,male
1802591,male
93666314,male
8387960,male
49799970,male
9107371,male
48602446,male
2930070,male
145378278,male
144210141,male
72360857,male
144850257,male
145874412,male
2236413,male
2145950,male
1734882,male
144664815,male
145897060,male
3406363,male
144968165,male
1804560,male
2561113,male
144678728,male
3247565,male
1691225,male
20869507,male
1410937420,male
145108665,male
2740806,male
2066145,male
1788171,male
46811645,male
2399225,male
2052329,male
1761370,male
1720360,male
51009850,male
2706263,male
3391452,male
144833784,male
48536437,male
1694626,male
9106757,male
24235135,male
153440022,male
40339932,male
3055686,male
9707599,male
1830028,male
2315081,male
1712870,male
1695075,male
145016318,male
144535321,male
1752711,male
9203724,male
2434667,male
2390456,male
2193568,male
143909836,male
32693579,male
2610152,male
24814112,male
143761149,male
1984368,male
144188302,male
2275476,male
2500122,male
145303200,male
3237497,male
2738682,male
1743906,male
35267335,male
1885586,male
1821593,male
1803673,male
1403554190,male
143919286,male
1709812,male
2039586,male
1790667,male
1403829103,male
1715957,male
2302876,male
1705232,male
2493448,male
145308300,male
1733603,male
3199900,male
145601290,male
2459611,male
152489104,male
35375583,male
3086775,male
1790325,male
145196844,male
48030500,male
1821122,male
143605830,male
1692406,male
3045937,male
1398981145,male
1398366544,male
95677474,male
2670707,male
145423516,male
1795826,male
144681711,male
1777226,male
145389998,male
50875331,male
29903861,male
46238669,male
1764024,male
48013022,male
3307342,male
145418391,male
144980333,male
144847826,male
1990725,male
52238830,male
1695868,male
46295041,male
39736671,male
1864231,male
46284743,male
2285445,male
145463524,male
2573227,male
3272248,male
2312417,male
2260754,male
31008593,male
2251810,male
2955750,male
2686859,male
144041317,male
144490010,male
1769418,male
144180667,male
3452584,male
2308406,male
31719101,male
2930240,male
145973578,male
1795437,male
1696807,male
3414831,male
41015482,male
1755986,male
2496051,male
49936461,male
48969750,male
1758443,male
1728287,male
145664777,male
3436876,male
8090418,male
30135874,male
39814253,male
2001577,male
145949903,male
47325962,male
2257951,male
145518106,male
3344355,male
144888943,male
1732025,male
145338339,male
47361472,male
2864202,male
46891327,male
1698512,male
2305832,male
2158997,male
1766782,male
1702139,male
2902113,male
40501750,male
32481255,male
2143743,male
49285790,male
49179675,male
145938726,male
144072592,male
144798168,male
1800680,male
3205804,male
2493222,male
3124214,male
1744439,male
2412963,male
1409084658,male
36101766,male
34510451,male
1688882,male
2107314,male
52149123,male
1769857,male
3372987,male
144929081,male
3233107,male
40199456,male
1411418709,male
1397996912,male
3229224,male
39622587,male
1772570,male
4951026,male
1389874807,male
1389955537,male
1716440,male
3022424,male
2078952,male
1798912,male
37386144,male
32840843,male
144406618,male
143675248,male
144367279,male
145788402,male
144724945,male
144957422,male
3468759,male
40371739,male
2953372,male
1746258,male
1739315,male
35212897,male
145412358,male
1748862,male
2856179,male
3331654,male
1696746,male
1847303,male
6534325,male
1748082,male
50441924,male
46681023,male
114759550,male
1961122,male
2945144,male
2790620,male
1679753,male
1741880,male
1732822,male
4043888,male
1773823,male
2229958,male
104447782,male
3210568,male
145632775,male
1800176,male
1717710,male
145535370,male
12600623,male
1803725,male
123970157,male
47125990,male
1718471,male
1758350,male
47204067,male
145149847,male
144251205,male
48652983,male
2822391,male
3384453,male
1780693,male
3003979,male
2264963,male
1738481,male
144229084,male
34242663,male
1736014,male
144172496,male
1679559,male
1839848,male
144838131,male
1400883928,male
21366659,male
49988044,male
2991753,male
145150423,male
2123660,male
151482601,male
52634968,male
2934336,male
9018659,male
34396254,male
1751802,male
1701671,male
1679207,male
2094687,male
145970007,male
34599867,male
1397977273,male
2446219,male
143677566,male
143618972,male
143946010,male
144023936,male
1713011,male
71394150,male
2100783,male
3326762,male
144924790,male
40294315,male
1710369,male
73250462,male
2327380,male
3083647,male
145416184,male
143877541,male
47579054,male
3206413,male
2662226,male
1852666,male
8062083,male
7432502,male
145186196,male
144641551,male
145536324,male
143656790,male
3013389,male
2305253,male
1893403,male
2829154,male
90900450,male
144308173,male
40410774,male
31983981,male
2337345,male
144551770,male
1922608,male
1742325,male
144575498,male
3167983,male
47623476,male
1701489,male
5492906,male
2536931,male
2610427,male
48748793,male
144047708,male
144170779,male
1727777,male
144877478,male
51139941,male
2404228,male
2004504,male
3355059,male
143648262,male
1738911,male
153354852,male
2905150,male
1727750,male
1790542,male
69944804,male
3353504,male
3237660,male
37229832,male
1782282,male
1745644,male
2680426,male
1797388,male
103657476,male
39869361,male
153606418,male
1728645,male
2120738,male
145233583,male
2640731,male
2817840,male
1721722,male
1751229,male
144103389,male
3052417,male
3086565,male
1714085,male
39261169,male
144034971,male
1793926,male
1816017,male
2577008,male
2062803,male
49151093,male
3065907,male
2039257,male
144961671,male
1916670,male
144944321,male
46891520,male
3344185,male
49165821,male
2845099,male
1402050148,male
1708059,male
1745427,male
144711325,male
1400611174,male
1383994527,male
19289915,male
46479665,male
1772076,male
3359166,male
1395893983,male
51259105,male
2062848,male
144644461,male
51883591,male
1396322241,male
144086037,male
2035348,male
48925873,male
145087737,male
1790646,male
143643840,male
145617808,male
144983786,male
1905539,male
1712422,male
144821966,male
4623587,male
49037078,male
2685200,male
1397935382,male
2073487,male
145906151,male
2959911,male
2527420,male
3416707,male
1793699,male
145947481,male
49164584,male
1733758,male
1758971,male
2123221,male
13480196,male
2996706,male
1797738,male
1689119,male
145734842,male
145877208,male
35873150,male
39834900,male
1773712,male
2322579,male
5566024,male
50584725,male
1719962,male
145803601,male
34048444,male
46646830,male
1709840,male
1754164,male
1710927,male
2833454,male
115989473,male
143977260,male
1752765,male
153741238,male
1751464,male
70371857,male
49882421,male
1697247,male
1740736,male
143715198,male
1400849901,male
35021359,male
3331412,male
1902973,male
50524987,male
1763579,male
13568600,male
8038506,male
2519862,male
2630186,male
145341374,male
2207601,male
31329226,male
1688531,male
40599525,male
35002050,male
1725255,male
2874513,male
151626242,male
3452473,male
1701575,male
3023336,male
2758110,male
144690602,male
144719835,male
2092372,male
2930602,male
3029081,male
151506301,male
12606834,male
34865486,male
2251889,male
144591973,male
144316146,male
2998955,male
1678349,male
3985221,male
1779559,male
2212083,male
47108901,male
39128850,male
3267324,male
1403034178,male
144739836,male
144199227,male
145263677,male
145063983,male
1765188,male
50613269,male
1680727,male
143701816,male
3101757,male
31150443,male
1767060,male
37042632,male
1885728,male
143660214,male
1856965,male
2288745,male
69982338,male
1708117,male
3289329,male
3236629,male
3135166,male
145411696,male
4761226,male
144124633,male
1782535,male
2898061,male
69355631,male
2569160,male
48249505,male
2697250,male
1786604,male
40262269,male
2050695,male
144245085,male
48513651,male
1761624,male
40899982,male
1713669,male
1705536,male
49424792,male
32693579,male
1679977,male
144449892,male
145486069,male
24039963,male
15735277,male
143601468,male
2978740,male
34049283,male
2461527,male
145205339,male
69026873,male
145869612,male
3282560,male
35331164,male
143837834,male
1783876,male
3150714,male
144589598,male
5925909,male
145682405,male
145505074,male
2614561,male
1721866,male
6416703,male
1686529,male
31274087,male
117857860,male
3093644,male
9663303,male
144507264,male
31474374,male
2526506,male
26405229,male
144705098,male
1401568417,male
2885576,male
2763480,male
2186481,male
46388309,male
144816819,male
30495756,male
22709307,male
26888393,male
5380116,male
3246668,male
32613963,male
3215589,male
2282883,male
